ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_XX-000083-54E1-FBD01-01-01-DB01-03-19.p2058_consensus	100.000	151	0	0	1	151	485	635	1.05e-75	279
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_XX-000083-54E1-FBD01-01-01-DB01-03-19.p2058_consensus	100.000	151	0	0	1226	1376	1710	1860	1.05e-75	279
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_XX-000083-54E1-FBD01-01-01-DB01-03-19.p2058_consensus	99.342	152	1	0	321	472	805	956	1.35e-74	276
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_XX-000083-54E1-FBD01-01-01-DB01-03-19.p2058_consensus	96.053	152	4	1	4415	4566	4899	5048	1.06e-65	246
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_XX-000083-54E1-FBD01-01-01-DB01-03-19.p2058_consensus	100.000	59	0	0	1058	1116	1542	1600	1.45e-24	110
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_SEVAD_1BF2.p1894_consensus	99.507	203	1	0	409	611	694	896	6.04e-103	370
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_SEVAD_1BF2.p1894_consensus	99.338	151	1	0	966	1116	1251	1401	4.87e-74	274
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_SEVAD_1BF2.p1894_consensus	98.148	108	2	0	1	108	286	393	1.81e-48	189
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	NC_000883.2_XX-000081-54E1-OBD01-01-01-DB01-03-13.p2058_consensus	83.088	408	63	5	323	727	826	1230	7.81e-102	366
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	NC_000883.2_XX-000081-54E1-OBD01-01-01-DB01-03-13.p2058_consensus	90.441	136	13	0	4415	4550	4918	5053	1.09e-45	180
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	NC_000883.2_XX-000096-54E1-FBD01-01-01-DB01-03-64.p2058_consensus	86.228	334	46	0	323	656	682	1015	1.01e-100	363
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	NC_000883.2_XX-000096-54E1-FBD01-01-01-DB01-03-64.p2058_consensus	91.339	127	11	0	4415	4541	4774	4900	5.08e-44	174
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_MODAD_2BF2.p1894_consensus	98.068	207	4	0	321	527	655	861	3.63e-100	361
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_MODAD_2BF2.p1894_consensus	98.844	173	2	0	557	729	891	1063	1.33e-84	309
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_MODAD_2BF2.p1894_consensus	98.684	152	2	0	4415	4566	4748	4899	6.30e-73	270
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_MODAD_2BF2.p1894_consensus	100.000	128	0	0	1226	1353	1560	1687	6.39e-63	237
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_MODAD_2BF2.p1894_consensus	98.319	119	2	0	1	119	335	453	1.39e-54	209
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_MODAD_2BF2.p1894_consensus	97.368	114	3	0	1003	1116	1337	1450	3.90e-50	195
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_MODAD_B3-B.p1733_consensus	98.936	188	2	0	543	730	1	188	6.12e-93	337
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_MODAD_B3-B.p1733_consensus	100.000	151	0	0	1226	1376	684	834	1.05e-75	279
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_SEVAD_1BF6.p1894_consensus	100.000	164	0	0	321	484	615	778	6.21e-83	303
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_SEVAD_1BF6.p1894_consensus	100.000	151	0	0	966	1116	1260	1410	1.05e-75	279
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_SEVAD_1BF6.p1894_consensus	100.000	143	0	0	4424	4566	4718	4860	2.93e-71	265
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_SEVAD_1BF6.p1894_consensus	100.000	81	0	0	71	151	365	445	8.56e-37	150
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_SEVAD_2BO14.p1894_consensus	99.394	165	1	0	321	485	291	455	2.23e-82	302
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_SEVAD_2BO14.p1894_consensus	100.000	152	0	0	4415	4566	4385	4536	2.91e-76	281
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_SEVAD_2BO14.p1894_consensus	99.242	132	1	0	1245	1376	1215	1346	1.78e-63	239
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_SEVAD_2BO14.p1894_consensus	100.000	121	0	0	31	151	1	121	4.97e-59	224
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_XX-000101-54E1-ITD01-01-01-DB01-03-78.p2058_consensus	100.000	151	0	0	1	151	225	375	1.05e-75	279
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_XX-000101-54E1-ITD01-01-01-DB01-03-78.p2058_consensus	96.053	152	4	1	4415	4566	4639	4788	1.06e-65	246
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_XX-000101-54E1-ITD01-01-01-DB01-03-78.p2058_consensus	100.000	48	0	0	1329	1376	1553	1600	1.89e-18	89.8
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_XX-000099-54E1-ITD01-01-01-DB01-03-72.p2058_consensus	100.000	151	0	0	966	1116	1259	1409	1.05e-75	279
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_XX-000099-54E1-ITD01-01-01-DB01-03-72.p2058_consensus	100.000	114	0	0	1226	1339	1519	1632	3.87e-55	211
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_XX-000099-54E1-ITD01-01-01-DB01-03-72.p2058_consensus	100.000	108	0	0	623	730	916	1023	8.38e-52	200
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_XX-000099-54E1-ITD01-01-01-DB01-03-72.p2058_consensus	100.000	44	0	0	1	44	294	337	3.17e-16	82.4
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_SEVAD_1BH4.p1894_consensus	100.000	151	0	0	1	151	13	163	1.05e-75	279
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_SEVAD_1BH4.p1894_consensus	97.321	112	3	0	4455	4566	4467	4578	5.04e-49	191
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_SEVAD_1BF7.p1894_consensus	100.000	151	0	0	1	151	276	426	1.05e-75	279
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_SEVAD_1BF7.p1894_consensus	100.000	151	0	0	520	670	795	945	1.05e-75	279
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_SEVAD_1BF7.p1894_consensus	100.000	144	0	0	321	464	596	739	8.15e-72	267
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_SEVAD_1BF7.p1894_consensus	98.026	152	3	0	4415	4566	4690	4841	8.15e-72	267
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_SEVAD_1BF7.p1894_consensus	87.417	151	19	0	966	1116	1241	1391	5.01e-54	207
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_SEVAD_1BF7.p1894_consensus	100.000	73	0	0	1304	1376	1579	1651	2.40e-32	135
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_SEVAD_1BF7.p1894_consensus	100.000	38	0	0	1226	1263	1501	1538	6.86e-13	71.3
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_SEVAD_B3-A.p1733_consensus	100.000	151	0	0	365	515	348	498	1.05e-75	279
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_SEVAD_B3-A.p1733_consensus	100.000	134	0	0	18	151	1	134	2.95e-66	248
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_SEVAD_B3-A.p1733_consensus	100.000	105	0	0	4462	4566	4445	4549	3.90e-50	195
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_SEVAD_B3-A.p1733_consensus	100.000	61	0	0	966	1026	949	1009	1.12e-25	113
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_SEVAD_B3-A.p1733_consensus	100.000	42	0	0	1075	1116	1058	1099	4.10e-15	78.7
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_SEVAD_2BF14.p1894_consensus	98.710	155	2	0	321	475	425	579	1.35e-74	276
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_SEVAD_2BF14.p1894_consensus	98.058	103	2	0	4464	4566	4568	4670	1.09e-45	180
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_SEVAD_2BF14.p1894_consensus	100.000	47	0	0	1	47	105	151	6.81e-18	87.9
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_MODAD_B2-A.p1733_consensus	99.338	151	1	0	1226	1376	1485	1635	1.35e-74	276
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_MODAD_B2-A.p1733_consensus	99.333	150	1	0	4417	4566	4676	4825	1.75e-73	272
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_MODAD_B2-A.p1733_consensus	95.385	65	3	0	1	65	260	324	6.76e-23	104
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_MODAD_B2-A.p1733_consensus	100.000	37	0	0	1080	1116	1339	1375	2.47e-12	69.4
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_SEVAD_B3-B.p1733_consensus	100.000	149	0	0	321	469	428	576	1.35e-74	276
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_SEVAD_B3-B.p1733_consensus	100.000	136	0	0	1226	1361	1333	1468	2.28e-67	252
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_SEVAD_B3-B.p1733_consensus	92.105	152	12	0	4415	4566	4522	4673	6.39e-63	237
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_SEVAD_B3-B.p1733_consensus	91.391	151	13	0	966	1116	1073	1223	2.97e-61	231
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_SEVAD_B3-B.p1733_consensus	100.000	77	0	0	75	151	182	258	1.43e-34	143
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_SEVAD_B3-B.p1733_consensus	100.000	44	0	0	1	44	108	151	3.17e-16	82.4
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_XX-000103-54E1-OBD01-01-01-DB01-04-06.p2058_consensus	99.338	151	1	0	966	1116	101	251	4.87e-74	274
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_XX-000103-54E1-OBD01-01-01-DB01-04-06.p2058_consensus	98.675	151	2	0	1226	1376	361	511	2.27e-72	268
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_XX-000083-54E1-ITD01-01-01-DB01-03-20.p2058_consensus	99.338	151	1	0	390	540	1	151	4.87e-74	274
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_XX-000083-54E1-ITD01-01-01-DB01-03-20.p2058_consensus	94.326	141	2	1	4415	4555	4026	4160	3.87e-55	211
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_XX-000083-54E1-ITD01-01-01-DB01-03-20.p2058_consensus	98.837	86	1	0	645	730	256	341	6.62e-38	154
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_XX-000100-54E1-OBD01-01-01-DB01-03-71.p2058_consensus	99.338	151	1	0	1226	1376	1134	1284	4.87e-74	274
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_XX-000100-54E1-OBD01-01-01-DB01-03-71.p2058_consensus	98.693	153	2	0	577	729	485	637	1.75e-73	272
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_XX-000100-54E1-OBD01-01-01-DB01-03-71.p2058_consensus	98.675	151	2	0	966	1116	874	1024	2.27e-72	268
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_XX-000100-54E1-OBD01-01-01-DB01-03-71.p2058_consensus	99.180	122	1	0	321	442	229	350	6.43e-58	220
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_XX-000100-54E1-OBD01-01-01-DB01-03-71.p2058_consensus	100.000	59	0	0	93	151	1	59	1.45e-24	110
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_SEVAD_2BF12.p1894_consensus	99.338	151	1	0	1	151	370	520	4.87e-74	274
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_SEVAD_2BF12.p1894_consensus	99.338	151	1	0	1226	1376	1595	1745	4.87e-74	274
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_SEVAD_2BF12.p1894_consensus	98.684	152	2	0	4415	4566	4784	4935	6.30e-73	270
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_SEVAD_2BF12.p1894_consensus	100.000	142	0	0	321	462	690	831	1.05e-70	263
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_SEVAD_2BF12.p1894_consensus	99.010	101	1	0	966	1066	1335	1435	3.04e-46	182
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_SEVAD_2BF12.p1894_consensus	100.000	30	0	0	1087	1116	1456	1485	1.92e-08	56.5
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_SEVAD_1BF5.p1894_consensus	99.338	151	1	0	337	487	598	748	4.87e-74	274
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_SEVAD_1BF5.p1894_consensus	94.040	151	9	0	1	151	262	412	3.82e-65	244
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_SEVAD_1BF5.p1894_consensus	100.000	126	0	0	991	1116	1252	1377	8.26e-62	233
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_SEVAD_1BF5.p1894_consensus	92.105	152	12	0	4415	4566	4676	4827	8.26e-62	233
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_SEVAD_1BF5.p1894_consensus	98.182	110	2	0	1226	1335	1487	1596	1.40e-49	193
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_SEVAD_2BF2.p1894_consensus	99.338	151	1	0	455	605	622	772	4.87e-74	274
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_SEVAD_2BF2.p1894_consensus	98.684	152	2	0	4415	4566	4582	4733	6.30e-73	270
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_SEVAD_2BF2.p1894_consensus	99.083	109	1	0	1226	1334	1393	1501	1.08e-50	196
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_SEVAD_2BF2.p1894_consensus	100.000	101	0	0	51	151	218	318	6.53e-48	187
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_SEVAD_2BF2.p1894_consensus	100.000	75	0	0	321	395	488	562	1.85e-33	139
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_SEVAD_B1-B.p1733_consensus	99.338	151	1	0	1	151	99	249	4.87e-74	274
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_SEVAD_B1-B.p1733_consensus	100.000	118	0	0	1226	1343	1324	1441	2.31e-57	219
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_SEVAD_B1-B.p1733_consensus	98.095	105	2	0	966	1070	1064	1168	8.44e-47	183
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_XX-000088-54E1-ITD01-01-01-DB01-03-36.p2058_consensus	98.684	152	2	0	4415	4566	4681	4832	6.30e-73	270
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_XX-000088-54E1-ITD01-01-01-DB01-03-36.p2058_consensus	97.222	144	4	0	973	1116	1239	1382	3.82e-65	244
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_H-HBEKA008.p1849_consensus	98.675	151	2	0	1226	1376	209	359	2.27e-72	268
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_H-HBEKA008.p1849_consensus	97.980	99	2	0	1018	1116	1	99	1.83e-43	172
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_H-HBPKA016.p1849_consensus	98.675	151	2	0	1	151	461	611	2.27e-72	268
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_H-HBPKA016.p1849_consensus	98.675	151	2	0	966	1116	1426	1576	2.27e-72	268
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_H-HBPKA016.p1849_consensus	98.675	151	2	0	1226	1376	1686	1836	2.27e-72	268
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_H-HBPKA016.p1849_consensus	98.571	70	1	0	4497	4566	4957	5026	5.19e-29	124
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_H-HBEKA007.p1849_consensus	98.675	151	2	0	1226	1376	219	369	2.27e-72	268
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_H-HBEKA007.p1849_consensus	99.296	142	1	0	4425	4566	3418	3559	4.90e-69	257
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_H-HBEKA007.p1849_consensus	98.165	109	2	0	1008	1116	1	109	5.04e-49	191
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_XX-000074-54E1-OBD01-01-01-DB01-02-77.p2058_consensus	98.621	145	2	0	1232	1376	254	398	4.90e-69	257
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_XX-000074-54E1-OBD01-01-01-DB01-02-77.p2058_consensus	98.551	138	2	0	979	1116	1	138	3.82e-65	244
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_SEVAD_2BO1.p1894_consensus	98.611	144	2	0	321	464	105	248	1.76e-68	255
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_XX-000099-54E1-OBD01-01-01-DB01-03-76.p2058_consensus	100.000	135	0	0	1242	1376	172	306	8.21e-67	250
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_XX-000099-54E1-OBD01-01-01-DB01-03-76.p2058_consensus	100.000	46	0	0	1071	1116	1	46	2.45e-17	86.1
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_SEVAD_2BH14.p1894_consensus	95.918	147	6	0	5	151	1	147	1.37e-64	243
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_SEVAD_2BH14.p1894_consensus	92.053	151	12	0	966	1116	962	1112	2.30e-62	235
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_SEVAD_2BH14.p1894_consensus	100.000	69	0	0	1226	1294	1222	1290	4.01e-30	128
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_SEVAD_2BH14.p1894_consensus	100.000	43	0	0	4415	4457	4411	4453	1.14e-15	80.5
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_SEVAD_2BH14.p1894_consensus	100.000	37	0	0	694	730	690	726	2.47e-12	69.4
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_SEVAD_2BO15.p1894_consensus	99.248	133	1	0	321	453	19	151	4.94e-64	241
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_SEVAD_2BO15.p1894_consensus	97.600	125	3	0	606	730	304	428	2.99e-56	215
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_SEVAD_2BO15.p1894_consensus	100.000	103	0	0	966	1068	664	766	5.04e-49	191
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_SEVAD_2BO15.p1894_consensus	96.364	110	4	0	4457	4566	4155	4264	3.04e-46	182
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_MODAD_2BO1.p1894_consensus	98.540	137	1	1	981	1116	345	481	4.94e-64	241
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_MODAD_2BO1.p1894_consensus	100.000	94	0	0	637	730	1	94	5.08e-44	174
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023021.1_MODAD_2BO1.p1894_consensus	98.701	77	1	0	4490	4566	3855	3931	6.67e-33	137
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_SEVAD_2BF10.p1894_consensus	100.000	126	0	0	1226	1351	98	223	8.26e-62	233
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_XX-000072-54E1-OBD01-01-01-DB01-02-74.p2058_consensus	100.000	125	0	0	966	1090	820	944	2.97e-61	231
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_XX-000072-54E1-OBD01-01-01-DB01-02-74.p2058_consensus	99.083	109	1	0	4458	4566	4312	4420	1.08e-50	196
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_XX-000088-54E1-OBD01-01-01-DB01-03-33.p2058_consensus	98.450	129	2	0	1	129	483	611	3.85e-60	228
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_XX-000088-54E1-OBD01-01-01-DB01-03-33.p2058_consensus	98.333	120	2	0	4447	4566	4929	5048	3.87e-55	211
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_XX-000088-54E1-OBD01-01-01-DB01-03-33.p2058_consensus	100.000	82	0	0	321	402	803	884	2.38e-37	152
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_XX-000070-54E1-ITD01-01-01-DB01-03-32.p2058_consensus	99.167	120	1	0	4415	4534	2920	3039	8.32e-57	217
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	NC_000883.2_XX-000081-54E1-FBD01-01-01-DB01-03-38.p2058_consensus	90.441	136	13	0	4415	4550	4231	4366	1.09e-45	180
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	NC_000883.2_XX-000081-54E1-FBD01-01-01-DB01-03-38.p2058_consensus	87.417	151	19	0	395	545	211	361	5.08e-44	174
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	NC_000883.2_XX-000086-54E1-ITD01-01-01-DB01-03-29.p2058_consensus	90.441	136	13	0	4415	4550	4917	5052	1.09e-45	180
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	NC_000883.2_XX-000077-54E1-ITD01-01-01-DB01-03-01.p2058_consensus	91.339	127	11	0	4415	4541	4664	4790	5.08e-44	174
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	NC_000883.2_H-HBDMA004.p1849_consensus	91.339	127	11	0	4415	4541	2414	2540	5.08e-44	174
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_XX-000088-54E1-FBD01-01-01-DB01-03-35.p2058_consensus	97.980	99	2	0	966	1064	1476	1574	1.83e-43	172
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023019.1_XX-000088-54E1-FBD01-01-01-DB01-03-35.p2058_consensus	97.753	89	2	0	4478	4566	4988	5076	6.62e-38	154
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	NC_000883.2_XX-000096-54E1-ITD01-01-01-DB01-03-62.p2058_consensus	91.200	125	11	0	4417	4541	4920	5044	6.57e-43	171
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_XX-000104-54E1-FBD01-01-01-DB01-04-07.p2058_consensus	100.000	92	0	0	1226	1317	1371	1462	6.57e-43	171
ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	ON023025.1_XX-000104-54E1-FBD01-01-01-DB01-04-07.p2058_consensus	98.901	91	1	0	1	91	146	236	1.10e-40	163
